# Crystal structure was read from "phono3py_disp.yaml".
# 0 K
2.412641 81.178967 81.178961 81.178949 -0.000020 -0.000025 -0.000036 0.838802 0.838802 0.838801 -0.000000 -0.000000 -0.000000 
2.573484 81.284009 81.284002 81.283990 -0.000020 -0.000025 -0.000036 0.502237 0.502237 0.502237 -0.000000 -0.000000 -0.000000 
2.734327 81.345326 81.345320 81.345308 -0.000020 -0.000025 -0.000036 0.271390 0.271390 0.271390 -0.000000 -0.000000 -0.000000 
2.895170 81.377195 81.377188 81.377176 -0.000020 -0.000025 -0.000036 0.139140 0.139140 0.139140 -0.000000 -0.000000 -0.000000 
3.056013 81.392136 81.392130 81.392118 -0.000020 -0.000025 -0.000036 0.055799 0.055799 0.055799 -0.000000 -0.000000 -0.000000 
3.216856 81.397108 81.397102 81.397090 -0.000020 -0.000025 -0.000036 0.013984 0.013984 0.013984 -0.000000 -0.000000 -0.000000 
3.377699 81.398269 81.398262 81.398250 -0.000020 -0.000025 -0.000036 0.004555 0.004555 0.004555 -0.000000 -0.000000 -0.000000 
3.538542 81.398838 81.398831 81.398819 -0.000020 -0.000025 -0.000036 0.002634 0.002634 0.002634 -0.000000 -0.000000 -0.000000 
3.699384 81.399155 81.399149 81.399137 -0.000020 -0.000025 -0.000036 0.001390 0.001390 0.001390 -0.000000 -0.000000 -0.000000 
3.860227 81.399307 81.399300 81.399288 -0.000020 -0.000025 -0.000036 0.000565 0.000565 0.000565 -0.000000 -0.000000 -0.000000 
4.021070 81.399362 81.399355 81.399343 -0.000020 -0.000025 -0.000036 0.000177 0.000177 0.000177 -0.000000 -0.000000 -0.000000 
4.181913 81.399378 81.399372 81.399360 -0.000020 -0.000025 -0.000036 0.000061 0.000061 0.000061 -0.000000 -0.000000 -0.000000 
4.342756 81.399385 81.399379 81.399367 -0.000020 -0.000025 -0.000036 0.000029 0.000029 0.000029 -0.000000 -0.000000 -0.000000 
4.503599 81.399389 81.399382 81.399370 -0.000020 -0.000025 -0.000036 0.000013 0.000013 0.000013 -0.000000 -0.000000 -0.000000 
4.664442 81.399390 81.399383 81.399371 -0.000020 -0.000025 -0.000036 0.000005 0.000005 0.000005 -0.000000 -0.000000 -0.000000 
4.825285 81.399390 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000002 0.000002 0.000002 -0.000000 -0.000000 -0.000000 
4.986128 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000001 0.000001 0.000001 -0.000000 -0.000000 -0.000000 
5.146970 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
5.307813 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
5.468656 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
5.629499 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
5.790342 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
5.951185 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
6.112028 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
6.272871 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
6.433714 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
6.594556 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
6.755399 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
